217,92,1,9
190,70,6,9
219,91,1,9
192,70,6,9
221,96,1,9
188,71,6,9
221,93,1,9
188,71,6,9
219,92,1,9
188,72,6,9
220,95,1,9
191,71,6,9
218,93,1,9
193,73,6,9
218,91,1,9
189,72,6,9
218,95,1,9
189,72,6,9
220,89,1,9
189,71,6,9
219,92,1,9
190,73,6,9
219,92,1,9
189,71,6,9
219,93,1,9
191,69,6,9
220,94,1,9
190,71,6,9
219,94,1,9
187,71,6,9
219,92,1,9
189,74,6,9
219,95,1,9
191,72,6,9
220,93,1,9
191,71,6,9
220,92,1,9
189,71,6,9
218,90,1,9
190,71,6,9
218,96,1,9
191,73,6,9
222,91,1,9
188,71,6,9
219,91,1,9
189,71,6,9
218,95,1,9
189,71,6,9
220,95,1,9
191,70,6,9
218,92,1,9
189,71,6,9
220,93,1,9
190,70,6,9
221,93,1,9
188,71,6,9
221,93,1,9
188,71,6,9
219,95,1,9
190,72,6,9
218,93,1,9
187,71,6,9
219,95,1,9
192,71,6,9
221,93,1,9
193,71,6,9
216,93,1,9
189,71,6,9
219,95,1,9
192,71,6,9
214,93,1,9
191,71,6,9
216,93,1,9
191,71,6,9
218,92,1,9
190,72,6,9
220,92,1,9
192,71,6,9
220,91,1,9
189,70,6,9
219,94,1,9
192,72,6,9
219,94,1,9
189,72,6,9
216,92,1,9
188,73,6,9
218,94,1,9
191,71,6,9
219,92,1,9
187,73,6,9
220,93,1,9
190,74,6,9
220,93,1,9
190,71,6,9
222,96,1,9
187,74,6,9
220,94,1,9
188,70,6,9
220,91,1,9
189,71,6,9
221,92,1,9
188,71,6,9
218,92,1,9
191,70,6,9
216,91,1,9
192,69,6,9
219,94,1,9
193,70,6,9
221,92,1,9
190,71,6,9
220,95,1,9
191,70,6,9
217,94,1,9
188,72,6,9
216,93,1,9
187,71,6,9
215,92,1,9
194,73,6,9
219,95,1,9
190,72,6,9
219,95,1,9
187,71,6,9
215,95,1,9
191,68,6,9
219,91,1,9
190,68,6,9
219,94,1,9
193,71,6,9
220,94,1,9
190,68,6,9
221,93,1,9
191,71,6,9
219,95,1,9
193,70,6,9
219,92,1,9
189,70,6,9
221,93,1,9
190,72,6,9
218,94,1,9
189,72,6,9
217,93,1,9
191,71,6,9
221,95,1,9
190,73,6,9
220,95,1,9
188,71,6,9
216,93,1,9
190,73,6,9
216,93,1,9
188,71,6,9
218,96,1,9
191,74,6,9
221,94,1,9
189,71,6,9
218,93,1,9
191,71,6,9
219,93,1,9
189,71,6,9
219,93,1,9
190,71,6,9
218,91,1,9
193,71,6,9
218,94,1,9
190,72,6,9
220,93,1,9
190,70,6,9
220,93,1,9
187,72,6,9
216,93,1,9
192,71,6,9
216,93,1,9
193,70,6,9
218,92,1,9
190,69,6,9
220,96,1,9
191,71,6,9
218,92,1,9
189,71,6,9
219,93,1,9
187,69,6,9
219,93,1,9
190,70,6,9
221,91,1,9
191,70,6,9
218,94,1,9
188,71,6,9
217,92,1,9
189,72,6,9
219,94,1,9
187,73,6,9
219,91,1,9
188,70,6,9
217,93,1,9
190,71,6,9
219,96,1,9
190,71,6,9
220,93,1,9
190,70,6,9
218,92,1,9
189,74,6,9
219,93,1,9
189,71,6,9
216,91,1,9
188,72,6,9
220,93,1,9
192,73,6,9
220,93,1,9
190,73,6,9
218,93,1,9
190,69,6,9
218,94,1,9
191,75,6,9
219,91,1,9
189,74,6,9
217,93,1,9
188,73,6,9
221,95,1,9
192,69,6,9
216,93,1,9
190,72,6,9
220,95,1,9
192,71,6,9
218,92,1,9
192,72,6,9
219,93,1,9
191,71,6,9
218,94,1,9
190,72,6,9
219,92,1,9
189,70,6,9
218,94,1,9
191,69,6,9
217,93,1,9
189,72,6,9
219,91,1,9
192,71,6,9
219,92,1,9
191,69,6,9
219,91,1,9
190,71,6,9
220,96,1,9
190,71,6,9
220,91,1,9
191,70,6,9
218,95,1,9
191,71,6,9
219,94,1,9
189,70,6,9
219,93,1,9
189,71,6,9
218,93,1,9
189,72,6,9
219,95,1,9
190,71,6,9
221,92,1,9
190,73,6,9
219,95,1,9
190,71,6,9
219,93,1,9
190,71,6,9
220,93,1,9
188,72,6,9
218,94,1,9
191,70,6,9
219,93,1,9
187,71,6,9
219,92,1,9
187,72,6,9
220,89,1,9
192,71,6,9
220,93,1,9
191,69,6,9
221,94,1,9
189,73,6,9
219,95,1,9
191,70,6,9
220,94,1,9
189,73,6,9
220,95,1,9
189,72,6,9
217,94,1,9
190,71,6,9
219,91,1,9
192,67,6,9
219,94,1,9
188,72,6,9
218,90,1,9
188,71,6,9
220,91,1,9
187,72,6,9
220,94,1,9
188,69,6,9
219,91,1,9
189,73,6,9
220,94,1,9
191,72,6,9
219,92,1,9
190,71,6,9
219,93,1,9
191,69,6,9
219,92,1,9
191,72,6,9
219,93,1,9
190,70,6,9
220,94,1,9
191,73,6,9
218,91,1,9
189,70,6,9
218,96,1,9
187,70,6,9
220,94,1,9
189,72,6,9
221,93,1,9
190,71,6,9
218,91,1,9
191,71,6,9
221,90,1,9
190,71,6,9
220,93,1,9
188,71,6,9
217,93,1,9
187,70,6,9
220,95,1,9
190,73,6,9
220,91,1,9
191,71,6,9
219,93,1,9
191,71,6,9
217,93,1,9
190,71,6,9
219,91,1,9
189,70,6,9
217,92,1,9
190,69,6,9
220,92,1,9
192,71,6,9
218,94,1,9
190,70,6,9
220,92,1,9
192,73,6,9
218,95,1,9
190,70,6,9
219,94,1,9
189,73,6,9
222,94,1,9
191,70,6,9
220,92,1,9
191,71,6,9
217,94,1,9
191,70,6,9
220,92,1,9
190,75,6,9
221,92,1,9
189,72,6,9
219,94,1,9
192,71,6,9
220,93,1,9
190,71,6,9
216,96,1,9
191,69,6,9
220,94,1,9
188,68,6,9
219,94,1,9
188,70,6,9
218,91,1,9
191,70,6,9
218,93,1,9
189,71,6,9
219,93,1,9
190,71,6,9
221,94,1,9
191,71,6,9
220,91,1,9
189,72,6,9
221,93,1,9
188,71,6,9
218,93,1,9
191,69,6,9
220,94,1,9
190,72,6,9
218,93,1,9
189,69,6,9
220,91,1,9
192,73,6,9
218,92,1,9
190,71,6,9
219,93,1,9
189,72,6,9
219,94,1,9
188,70,6,9
218,95,1,9
189,73,6,9
220,91,1,9
191,73,6,9
220,94,1,9
191,70,6,9
220,93,1,9
192,71,6,9
218,93,1,9
189,68,6,9
219,92,1,9
192,73,6,9
218,94,1,9
190,71,6,9
217,94,1,9
190,74,6,9
219,93,1,9
192,71,6,9
221,91,1,9
191,71,6,9
219,93,1,9
192,70,6,9
219,90,1,9
187,74,6,9
217,94,1,9
190,71,6,9
216,94,1,9
188,72,6,9
218,93,1,9
188,71,6,9
218,93,1,9
191,67,6,9
222,91,1,9
189,71,6,9
219,95,1,9
191,72,6,9
218,93,1,9
192,73,6,9
219,95,1,9
188,68,6,9
217,94,1,9
188,71,6,9
220,95,1,9
189,73,6,9
220,94,1,9
188,69,6,9
218,95,1,9
189,68,6,9
218,93,1,9
190,71,6,9
219,91,1,9
189,69,6,9
216,95,1,9
191,72,6,9
219,93,1,9
192,70,6,9
217,93,1,9
189,72,6,9
220,94,1,9
190,73,6,9
221,93,1,9
189,71,6,9
219,93,1,9
190,72,6,9
220,94,1,9
189,72,6,9
218,93,1,9
189,72,6,9
218,93,1,9
191,71,6,9
219,97,1,9
191,68,6,9
219,95,1,9
189,69,6,9
220,92,1,9
190,71,6,9
218,90,1,9
189,69,6,9
218,93,1,9
189,71,6,9
218,92,1,9
190,71,6,9
220,93,1,9
192,70,6,9
218,91,1,9
192,71,6,9
219,94,1,9
190,70,6,9
219,94,1,9
190,69,6,9
220,93,1,9
188,72,6,9
217,93,1,9
189,70,6,9
218,92,1,9
191,72,6,9
220,92,1,9
190,72,6,9
219,93,1,9
192,73,6,9
218,95,1,9
190,71,6,9
218,96,1,9
191,72,6,9
219,95,1,9
191,71,6,9
220,91,1,9
187,72,6,9
217,94,1,9
191,71,6,9
220,93,1,9
188,71,6,9
217,94,1,9
191,70,6,9
218,91,1,9
189,71,6,9
219,89,1,9
189,72,6,9
220,94,1,9
190,73,6,9
218,94,1,9
190,69,6,9
221,95,1,9
187,69,6,9
219,93,1,9
190,71,6,9
220,93,1,9
188,69,6,9
218,92,1,9
190,71,6,9
219,92,1,9
188,72,6,9
221,90,1,9
191,69,6,9
220,95,1,9
189,73,6,9
218,90,1,9
192,71,6,9
218,91,1,9
190,73,6,9
221,95,1,9
191,70,6,9
218,97,1,9
188,70,6,9
217,91,1,9
190,72,6,9
218,96,1,9
191,68,6,9
218,94,1,9
191,72,6,9
219,92,1,9
191,71,6,9
219,94,1,9
190,72,6,9
217,93,1,9
190,72,6,9
218,94,1,9
189,68,6,9
219,92,1,9
189,71,6,9
217,94,1,9
192,72,6,9
219,91,1,9
187,71,6,9
218,92,1,9
190,72,6,9
217,92,1,9
192,71,6,9
219,93,1,9
190,70,6,9
220,94,1,9
191,71,6,9
221,93,1,9
189,69,6,9
216,92,1,9
191,70,6,9
220,94,1,9
188,71,6,9
221,92,1,9
190,68,6,9
220,92,1,9
189,71,6,9
217,93,1,9
189,70,6,9
219,92,1,9
188,72,6,9
220,95,1,9
190,70,6,9
218,94,1,9
189,71,6,9
218,93,1,9
188,69,6,9
221,94,1,9
188,69,6,9
218,94,1,9
189,71,6,9
219,93,1,9
189,70,6,9
217,95,1,9
191,70,6,9
221,92,1,9
189,70,6,9
220,91,1,9
189,71,6,9
218,94,1,9
190,69,6,9
218,93,1,9
189,71,6,9
217,93,1,9
187,71,6,9
218,96,1,9
189,70,6,9
219,93,1,9
191,70,6,9
219,95,1,9
189,69,6,9
220,92,1,9
193,71,6,9
219,93,1,9
189,69,6,9
220,93,1,9
190,70,6,9
217,92,1,9
189,71,6,9
220,94,1,9
191,70,6,9
221,93,1,9
190,71,6,9
217,93,1,9
190,71,6,9
222,94,1,9
190,70,6,9
217,92,1,9
190,71,6,9
217,93,1,9
191,72,6,9
217,94,1,9
192,71,6,9
219,94,1,9
189,70,6,9
218,96,1,9
194,72,6,9
220,92,1,9
190,71,6,9
219,92,1,9
190,70,6,9
220,93,1,9
189,70,6,9
219,95,1,9
190,71,6,9
218,93,1,9
189,72,6,9
219,93,1,9
191,72,6,9
220,91,1,9
189,69,6,9
219,93,1,9
192,72,6,9
221,92,1,9
190,72,6,9
219,96,1,9
190,72,6,9
217,96,1,9
191,71,6,9
220,92,1,9
190,72,6,9
220,92,1,9
191,71,6,9
220,92,1,9
190,70,6,9
219,92,1,9
188,72,6,9
218,92,1,9
188,71,6,9
217,95,1,9
188,71,6,9
217,93,1,9
188,72,6,9
218,91,1,9
190,69,6,9
219,93,1,9
191,71,6,9
218,92,1,9
186,71,6,9
220,93,1,9
191,72,6,9
218,93,1,9
190,70,6,9
218,96,1,9
188,70,6,9
219,91,1,9
190,69,6,9
217,96,1,9
190,73,6,9
221,92,1,9
190,72,6,9
219,93,1,9
190,70,6,9
220,89,1,9
192,70,6,9
218,93,1,9
187,70,6,9
217,92,1,9
189,73,6,9
220,92,1,9
190,72,6,9
216,93,1,9
189,69,6,9
218,93,1,9
189,73,6,9
218,94,1,9
191,72,6,9
219,91,1,9
190,72,6,9
218,92,1,9
191,71,6,9
218,95,1,9
191,70,6,9
222,96,1,9
187,69,6,9
217,92,1,9
189,71,6,9
218,93,1,9
190,69,6,9
218,93,1,9
191,71,6,9
219,94,1,9
190,69,6,9
217,95,1,9
189,70,6,9
219,93,1,9
189,72,6,9
223,95,1,9
191,70,6,9
219,94,1,9
193,70,6,9
218,93,1,9
192,71,6,9
219,94,1,9
191,70,6,9
218,93,1,9
192,70,6,9
219,93,1,9
189,71,6,9
218,93,1,9
187,72,6,9
216,92,1,9
187,74,6,9
218,95,1,9
189,71,6,9
219,94,1,9
191,72,6,9
216,94,1,9
192,69,6,9
220,93,1,9
189,72,6,9
221,95,1,9
190,72,6,9
218,93,1,9
188,75,6,9
218,94,1,9
190,69,6,9
218,93,1,9
189,72,6,9
216,92,1,9
187,70,6,9
218,93,1,9
190,72,6,9
218,93,1,9
188,72,6,9
217,92,1,9
192,70,6,9
219,95,1,9
192,72,6,9
221,95,1,9
193,72,6,9
216,91,1,9
189,69,6,9
218,91,1,9
192,72,6,9
218,95,1,9
191,70,6,9
219,93,1,9
189,71,6,9
219,95,1,9
190,72,6,9
219,92,1,9
189,70,6,9
219,94,1,9
188,73,6,9
217,93,1,9
187,69,6,9
215,93,1,9
191,72,6,9
218,95,1,9
191,71,6,9
221,94,1,9
189,69,6,9
219,94,1,9
190,71,6,9
221,94,1,9
188,70,6,9
216,94,1,9
191,71,6,9
219,93,1,9
190,73,6,9
216,92,1,9
190,71,6,9
217,91,1,9
190,71,6,9
218,94,1,9
189,70,6,9
218,95,1,9
189,69,6,9
219,94,1,9
192,72,6,9
220,93,1,9
191,70,6,9
217,94,1,9
192,70,6,9
219,92,1,9
192,71,6,9
221,92,1,9
189,71,6,9
219,95,1,9
191,70,6,9
219,94,1,9
190,68,6,9
218,92,1,9
190,73,6,9
219,94,1,9
192,73,6,9
220,94,1,9
191,69,6,9
218,93,1,9
185,72,6,9
220,91,1,9
188,70,6,9
220,92,1,9
190,70,6,9
218,93,1,9
190,71,6,9
219,95,1,9
192,72,6,9
218,94,1,9
190,72,6,9
218,91,1,9
189,70,6,9
217,93,1,9
190,72,6,9
217,92,1,9
188,70,6,9
219,92,1,9
192,69,6,9
219,92,1,9
191,72,6,9
221,95,1,9
191,70,6,9
220,93,1,9
190,71,6,9
220,91,1,9
190,71,6,9
219,93,1,9
188,73,6,9
217,94,1,9
190,70,6,9
220,95,1,9
190,69,6,9
220,93,1,9
188,72,6,9
215,94,1,9
190,71,6,9
220,91,1,9
189,71,6,9
219,94,1,9
187,71,6,9
218,93,1,9
191,72,6,9
220,93,1,9
189,71,6,9
218,93,1,9
188,69,6,9
218,93,1,9
188,73,6,9
217,93,1,9
191,70,6,9
222,94,1,9
191,73,6,9
220,94,1,9
190,72,6,9
220,92,1,9
189,72,6,9
217,94,1,9
190,74,6,9
219,91,1,9
192,72,6,9
218,95,1,9
190,71,6,9
218,92,1,9
190,71,6,9
220,93,1,9
193,70,6,9
219,94,1,9
188,72,6,9
221,91,1,9
192,70,6,9
216,94,1,9
189,72,6,9
220,93,1,9
191,70,6,9
219,91,1,9
190,70,6,9
218,96,1,9
190,69,6,9
220,92,1,9
190,71,6,9
217,92,1,9
189,69,6,9
218,93,1,9
189,70,6,9
219,92,1,9
190,70,6,9
219,92,1,9
191,71,6,9
218,91,1,9
189,71,6,9
221,91,1,9
190,70,6,9
218,93,1,9
192,72,6,9
220,96,1,9
190,72,6,9
219,93,1,9
191,69,6,9
220,93,1,9
190,71,6,9
217,93,1,9
191,70,6,9
218,96,1,9
188,72,6,9
219,94,1,9
189,69,6,9
218,94,1,9
189,71,6,9
222,92,1,9
189,70,6,9
218,92,1,9
190,72,6,9
216,95,1,9
190,71,6,9
219,94,1,9
189,72,6,9
221,91,1,9
191,69,6,9
218,95,1,9
188,74,6,9
220,93,1,9
192,70,6,9
218,91,1,9
189,73,6,9
218,94,1,9
190,71,6,9
217,93,1,9
188,69,6,9
220,94,1,9
189,71,6,9
217,92,1,9
189,74,6,9
218,90,1,9
192,71,6,9
220,90,1,9
187,72,6,9
222,92,1,9
192,73,6,9
216,92,1,9
190,69,6,9
217,95,1,9
188,71,6,9
218,95,1,9
193,71,6,9
219,94,1,9
189,72,6,9
220,94,1,9
189,72,6,9
220,92,1,9
188,70,6,9
220,94,1,9
191,70,6,9
218,94,1,9
191,69,6,9
220,94,1,9
193,71,6,9
219,96,1,9
190,69,6,9
219,94,1,9
190,69,6,9
222,93,1,9
188,72,6,9
219,91,1,9
189,71,6,9
222,95,1,9
188,69,6,9
219,93,1,9
194,70,6,9
219,95,1,9
190,72,6,9
219,93,1,9
192,71,6,9
222,92,1,9
186,70,6,9
216,93,1,9
191,69,6,9
220,92,1,9
192,69,6,9
221,92,1,9
189,72,6,9
217,94,1,9
189,71,6,9
219,94,1,9
191,72,6,9
217,92,1,9
190,75,6,9
218,95,1,9
188,70,6,9
219,93,1,9
189,71,6,9
220,93,1,9
189,69,6,9
220,92,1,9
192,71,6,9
219,90,1,9
192,70,6,9
218,90,1,9
191,71,6,9
219,95,1,9
186,69,6,9
219,93,1,9
190,73,6,9
219,91,1,9
192,72,6,9
218,94,1,9
190,71,6,9
221,93,1,9
190,70,6,9
216,94,1,9
190,70,6,9
218,93,1,9
192,70,6,9
219,93,1,9
190,72,6,9
219,93,1,9
192,70,6,9
219,92,1,9
190,72,6,9
218,94,1,9
187,74,6,9
218,92,1,9
192,71,6,9
221,91,1,9
190,72,6,9
220,95,1,9
192,70,6,9
219,93,1,9
191,71,6,9
217,92,1,9
190,71,6,9
220,93,1,9
190,72,6,9
219,92,1,9
187,73,6,9
221,92,1,9
192,69,6,9
217,92,1,9
187,68,6,9
221,94,1,9
189,72,6,9
219,92,1,9
188,69,6,9
219,95,1,9
189,73,6,9
218,94,1,9
189,72,6,9
219,95,1,9
191,71,6,9
219,92,1,9
190,73,6,9
219,93,1,9
189,70,6,9
218,96,1,9
190,73,6,9
218,91,1,9
191,69,6,9
219,92,1,9
189,70,6,9
218,92,1,9
191,72,6,9
220,93,1,9
188,72,6,9
218,93,1,9
189,73,6,9
220,94,1,9
187,71,6,9
220,93,1,9
188,70,6,9
220,95,1,9
188,72,6,9
220,94,1,9
190,72,6,9
220,93,1,9
190,70,6,9
218,92,1,9
189,71,6,9
219,95,1,9
191,73,6,9
219,94,1,9
190,72,6,9
216,95,1,9
190,72,6,9
220,92,1,9
190,71,6,9
217,92,1,9
190,70,6,9
220,94,1,9
189,72,6,9
218,92,1,9
188,73,6,9
219,95,1,9
189,70,6,9
218,96,1,9
185,70,6,9
219,94,1,9
190,68,6,9
221,94,1,9
190,70,6,9
221,94,1,9
191,73,6,9
220,93,1,9
191,70,6,9
218,96,1,9
191,71,6,9
216,92,1,9
191,72,6,9
219,92,1,9
190,71,6,9
217,94,1,9
189,71,6,9
219,93,1,9
190,72,6,9
220,92,1,9
190,72,6,9
221,95,1,9
193,73,6,9
220,95,1,9
188,67,6,9
218,91,1,9
191,68,6,9
220,91,1,9
188,70,6,9
217,93,1,9
190,72,6,9
216,91,1,9
193,70,6,9
219,94,1,9
189,69,6,9
220,93,1,9
192,71,6,9
220,94,1,9
190,68,6,9
218,94,1,9
188,72,6,9
220,92,1,9
190,72,6,9
218,93,1,9
190,70,6,9
221,94,1,9
190,72,6,9
219,93,1,9
190,73,6,9
219,93,1,9
189,70,6,9
218,92,1,9
191,70,6,9
217,93,1,9
189,71,6,9
219,92,1,9
190,70,6,9
218,94,1,9
188,70,6,9
220,91,1,9
190,71,6,9
218,93,1,9
191,70,6,9
217,94,1,9
190,68,6,9
221,95,1,9
191,74,6,9
220,93,1,9
189,71,6,9
220,93,1,9
191,71,6,9
220,94,1,9
190,70,6,9
223,94,1,9
193,70,6,9
222,95,1,9
189,69,6,9
217,93,1,9
191,72,6,9
218,93,1,9
190,69,6,9
218,94,1,9
190,73,6,9
218,95,1,9
190,71,6,9
218,92,1,9
190,71,6,9
221,95,1,9
188,72,6,9
220,97,1,9
189,72,6,9
222,92,1,9
190,71,6,9
220,94,1,9
189,72,6,9
216,94,1,9
188,70,6,9
221,94,1,9
188,72,6,9
219,96,1,9
188,71,6,9
216,96,1,9
190,72,6,9
218,94,1,9
190,70,6,9
218,92,1,9
191,71,6,9
220,93,1,9
192,72,6,9
220,92,1,9
190,70,6,9
220,90,1,9
190,71,6,9
217,96,1,9
190,72,6,9
218,94,1,9
188,71,6,9
219,94,1,9
188,70,6,9
217,94,1,9
189,69,6,9
220,93,1,9
190,73,6,9
217,95,1,9
187,70,6,9
219,95,1,9
191,70,6,9
220,96,1,9
192,71,6,9
217,95,1,9
193,74,6,9
219,95,1,9
190,68,6,9
220,96,1,9
189,71,6,9
219,97,1,9
191,72,6,9
217,94,1,9
192,72,6,9
219,94,1,9
190,72,6,9
218,93,1,9
192,70,6,9
219,93,1,9
189,70,6,9
216,95,1,9
193,69,6,9
220,93,1,9
188,72,6,9
218,94,1,9
187,71,6,9
221,90,1,9
191,69,6,9
217,90,1,9
192,70,6,9
219,92,1,9
189,72,6,9
219,93,1,9
190,69,6,9
220,92,1,9
191,70,6,9
221,93,1,9
191,71,6,9
219,92,1,9
189,70,6,9
217,91,1,9
188,71,6,9
218,92,1,9
189,70,6,9
217,91,1,9
190,69,6,9
218,93,1,9
189,68,6,9
220,94,1,9
189,72,6,9
219,94,1,9
189,73,6,9
219,94,1,9
192,70,6,9
216,94,1,9
190,71,6,9
218,91,1,9
192,72,6,9
219,90,1,9
186,72,6,9
218,93,1,9
189,70,6,9
220,92,1,9
193,70,6,9
218,95,1,9
190,69,6,9
219,92,1,9
190,72,6,9
220,92,1,9
189,71,6,9
219,92,1,9
188,71,6,9
217,93,1,9
187,71,6,9
218,93,1,9
189,72,6,9
221,92,1,9
189,69,6,9
220,94,1,9
190,70,6,9
219,96,1,9
191,71,6,9
218,94,1,9
188,70,6,9
219,92,1,9
190,69,6,9
219,91,1,9
190,71,6,9
218,92,1,9
191,70,6,9
219,96,1,9
189,72,6,9
219,96,1,9
190,70,6,9
219,93,1,9
188,72,6,9
217,93,1,9
191,73,6,9
218,93,1,9
190,71,6,9
218,95,1,9
191,73,6,9
217,92,1,9
190,70,6,9
222,91,1,9
187,72,6,9
219,92,1,9
191,73,6,9
221,92,1,9
190,71,6,9
219,93,1,9
189,72,6,9
219,94,1,9
190,71,6,9
220,94,1,9
188,72,6,9
218,91,1,9
192,72,6,9
219,94,1,9
190,71,6,9
219,96,1,9
190,71,6,9
217,94,1,9
190,69,6,9
218,93,1,9
189,73,6,9
220,92,1,9
191,69,6,9
219,93,1,9
190,69,6,9
217,93,1,9
188,70,6,9
224,93,1,9
191,69,6,9
219,93,1,9
191,72,6,9
216,94,1,9
190,70,6,9
218,92,1,9
189,71,6,9
218,94,1,9
190,71,6,9
219,94,1,9
191,70,6,9
219,93,1,9
188,68,6,9
219,92,1,9
189,72,6,9
219,93,1,9
189,71,6,9
218,93,1,9
190,72,6,9
218,93,1,9
188,73,6,9
220,93,1,9
189,69,6,9
218,93,1,9
191,72,6,9
218,93,1,9
188,69,6,9
218,92,1,9
190,69,6,9
218,92,1,9
188,71,6,9
220,94,1,9
190,71,6,9
219,96,1,9
189,73,6,9
220,94,1,9
190,70,6,9
219,91,1,9
187,73,6,9
218,93,1,9
191,69,6,9
216,96,1,9
189,72,6,9
220,92,1,9
191,70,6,9
218,94,1,9
190,72,6,9
219,93,1,9
190,70,6,9
218,94,1,9
191,73,6,9
218,93,1,9
192,71,6,9
220,93,1,9
189,71,6,9
222,92,1,9
189,71,6,9
217,95,1,9
187,72,6,9
218,91,1,9
187,72,6,9
217,94,1,9
191,67,6,9
219,93,1,9
191,71,6,9
219,94,1,9
192,70,6,9
219,94,1,9
190,71,6,9
218,96,1,9
189,70,6,9
221,93,1,9
193,71,6,9
220,92,1,9
190,69,6,9
219,95,1,9
187,71,6,9
221,96,1,9
191,71,6,9
221,95,1,9
190,70,6,9
220,94,1,9
190,69,6,9
218,94,1,9
189,69,6,9
221,93,1,9
190,72,6,9
220,94,1,9
193,72,6,9
221,93,1,9
189,72,6,9
220,91,1,9
192,72,6,9
222,97,1,9
188,71,6,9
218,92,1,9
193,70,6,9
221,92,1,9
189,70,6,9
218,93,1,9
189,71,6,9
218,92,1,9
191,70,6,9
220,92,1,9
187,71,6,9
217,93,1,9
190,71,6,9
218,93,1,9
190,70,6,9
219,93,1,9
188,73,6,9
217,92,1,9
189,73,6,9
219,95,1,9
191,72,6,9
219,93,1,9
188,67,6,9
219,94,1,9
190,71,6,9
219,94,1,9
191,69,6,9
221,92,1,9
188,72,6,9
219,92,1,9
189,73,6,9
218,92,1,9
187,70,6,9
219,94,1,9
190,69,6,9
219,93,1,9
192,70,6,9
220,94,1,9
189,69,6,9
221,92,1,9
189,71,6,9
221,95,1,9
191,70,6,9
220,94,1,9
188,74,6,9
216,92,1,9
192,69,6,9
218,93,1,9
188,68,6,9
219,95,1,9
191,70,6,9
217,93,1,9
191,73,6,9
221,95,1,9
189,70,6,9
219,92,1,9
192,71,6,9
218,92,1,9
191,74,6,9
218,93,1,9
193,73,6,9
216,94,1,9
190,70,6,9
218,91,1,9
193,70,6,9
222,93,1,9
190,73,6,9
219,92,1,9
189,71,6,9
219,93,1,9
190,69,6,9
218,95,1,9
188,72,6,9
218,92,1,9
190,73,6,9
219,92,1,9
190,69,6,9
219,95,1,9
190,73,6,9
219,94,1,9
190,70,6,9
220,94,1,9
190,70,6,9
218,91,1,9
189,71,6,9
221,91,1,9
190,71,6,9
220,95,1,9
190,72,6,9
218,94,1,9
190,73,6,9
217,94,1,9
190,71,6,9
220,94,1,9
189,70,6,9
220,95,1,9
192,69,6,9
219,92,1,9
190,71,6,9
215,94,1,9
189,70,6,9
220,92,1,9
192,72,6,9
217,92,1,9
190,71,6,9
220,97,1,9
190,72,6,9
221,94,1,9
187,71,6,9
221,90,1,9
192,68,6,9
221,94,1,9
191,72,6,9
217,93,1,9
190,70,6,9
219,94,1,9
187,70,6,9
217,94,1,9
192,72,6,9
218,91,1,9
193,70,6,9
220,91,1,9
191,71,6,9
218,94,1,9
188,69,6,9
217,92,1,9
192,68,6,9
219,93,1,9
189,72,6,9
220,91,1,9
191,70,6,9
219,93,1,9
192,71,6,9
220,92,1,9
189,71,6,9
220,95,1,9
189,71,6,9
218,92,1,9
191,70,6,9
219,88,1,9
191,70,6,9
217,94,1,9
189,70,6,9
218,95,1,9
192,72,6,9
219,92,1,9
187,69,6,9
218,93,1,9
188,70,6,9
218,91,1,9
191,68,6,9
219,94,1,9
189,70,6,9
219,93,1,9
190,71,6,9
219,93,1,9
191,70,6,9
218,92,1,9
191,72,6,9
216,94,1,9
190,70,6,9
219,94,1,9
192,72,6,9
217,92,1,9
190,73,6,9
218,92,1,9
192,71,6,9
221,95,1,9
192,70,6,9
218,93,1,9
191,72,6,9
219,93,1,9
189,69,6,9
218,93,1,9
191,69,6,9
220,93,1,9
187,70,6,9
219,93,1,9
188,71,6,9
218,95,1,9
188,74,6,9
219,94,1,9
190,70,6,9
219,96,1,9
191,70,6,9
217,94,1,9
189,74,6,9
218,94,1,9
189,72,6,9
217,95,1,9
187,70,6,9
219,93,1,9
191,71,6,9
219,93,1,9
190,70,6,9
220,94,1,9
189,69,6,9
220,91,1,9
190,72,6,9
219,95,1,9
189,72,6,9
219,92,1,9
189,71,6,9
220,93,1,9
188,72,6,9
220,92,1,9
187,70,6,9
219,95,1,9
189,70,6,9
219,93,1,9
191,69,6,9
221,94,1,9
191,69,6,9
221,92,1,9
190,69,6,9
220,96,1,9
189,69,6,9
219,92,1,9
190,72,6,9
221,93,1,9
190,69,6,9
222,92,1,9
190,69,6,9
221,94,1,9
192,71,6,9
219,94,1,9
189,72,6,9
220,92,1,9
192,69,6,9
218,96,1,9
191,69,6,9
219,93,1,9
190,73,6,9
220,94,1,9
191,70,6,9
222,94,1,9
190,71,6,9
218,93,1,9
188,71,6,9
220,91,1,9
188,72,6,9
219,92,1,9
189,70,6,9
218,95,1,9
190,69,6,9
218,92,1,9
189,69,6,9
218,93,1,9
189,74,6,9
219,93,1,9
188,71,6,9
219,93,1,9
188,70,6,9
217,95,1,9
191,69,6,9
219,93,1,9
192,71,6,9
219,92,1,9
190,70,6,9
220,94,1,9
190,70,6,9
220,93,1,9
189,71,6,9
219,94,1,9
192,71,6,9
219,93,1,9
190,71,6,9
219,95,1,9
192,70,6,9
217,94,1,9
188,70,6,9
219,92,1,9
192,72,6,9
218,95,1,9
190,70,6,9
221,94,1,9
191,71,6,9
219,94,1,9
189,71,6,9
